mined_at,created_at,year,month,day,day_of_week,hour,minute,screen_name,tweet_id,tweet_id_str,retweet_count,favorite_count,source,language,user_favourites_count,followers_count,friends_count,text
2020-06-21 15:08:30.853598,2016-05-27 17:16:57+00:00,2016,5,27,4,17,16,evanescence,736244816472739840,736244816472739840,334,1229,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",und,424,1230546,63,https://t.co/C8sTD1vycP
2020-06-21 15:08:30.853598,2016-06-06 20:23:14+00:00,2016,6,6,0,20,23,evanescence,739915574713651200,739915574713651200,304,1053,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Looks like we finally made it! LOL @LastWeekTonight https://t.co/1rYPr318Dm  (start at 2:30)
2020-06-21 15:08:30.853598,2016-06-13 21:35:13+00:00,2016,6,13,0,21,35,evanescence,742470404388753408,742470404388753408,295,981,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,After a show we usually go back to the bus and jam out - Tourbus Party @Spotify playlist. Check it out if you dare! https://t.co/Ey7reBPbBe
2020-06-21 15:08:30.853598,2016-06-24 16:07:31+00:00,2016,6,24,4,16,7,evanescence,746374201158799360,746374201158799360,263,862,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Slow down your weekend with our new @Spotify playlist featuring ballads and slow jams from our catalog: https://t.co/PpdkiZ2LSh
2020-06-21 15:08:30.853598,2016-07-14 22:05:00+00:00,2016,7,14,3,22,5,evanescence,753711922273513472,753711922273513472,287,820,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"How the video for ""What You Want"" would look if we made it now https://t.co/vLdxiUaPQr"
2020-06-21 15:08:30.853598,2016-08-12 17:09:26+00:00,2016,8,12,4,17,9,evanescence,764146788253130752,764146788253130752,279,798,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Excited to confirm we are performing at KinkFest in Orlando on 11/12! Limited number of Evanescence VIP packages: https://t.co/LlaZtPsqRa
2020-06-21 15:08:30.853598,2016-08-18 13:35:44+00:00,2016,8,18,3,13,35,evanescence,766267337511174144,766267337511174144,99,394,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Go Will! https://t.co/T1MAqklDKJ
2020-06-21 15:08:30.853598,2016-08-19 14:25:01+00:00,2016,8,19,4,14,25,evanescence,766642126583128064,766642126583128064,116,466,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,HA! Love this https://t.co/eVZcXwzZyC
2020-06-21 15:08:30.853598,2016-08-22 15:29:07+00:00,2016,8,22,0,15,29,evanescence,767745421431091201,767745421431091201,761,1839,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,We are excited to announce our upcoming Fall tour dates across the United States! https://t.co/2awV8nJxDD https://t.co/4UBd1id4El
2020-06-21 15:08:30.853598,2016-08-23 01:11:24+00:00,2016,8,23,1,1,11,evanescence,767891958953938944,767891958953938944,360,1059,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Pre-sale starts tomorrow at 10 AM local time. Use the password IMMORTAL to get your tickets! https://t.co/6yY1TCoYUL https://t.co/AptLGTJ98v
2020-06-21 15:08:30.853598,2016-08-26 15:09:06+00:00,2016,8,26,4,15,9,evanescence,769189937342144512,769189937342144512,318,975,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Tickets are on-sale now for our NEW Fall tour dates. Get yours now! https://t.co/6yY1TCoYUL https://t.co/dgvvKzDw5m
2020-06-21 15:08:30.853598,2016-08-31 17:37:32+00:00,2016,8,31,2,17,37,evanescence,771039231481348100,771039231481348100,323,1179,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Working on the setlist for the fall tour- tell us what you want to hear!
2020-06-21 15:08:30.853598,2016-09-01 17:52:12+00:00,2016,9,1,3,17,52,evanescence,771405308941918208,771405308941918208,205,696,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Get 20% off Evanescence merchandise in our store over Labor Day weekend. Use discount code LABOR20. https://t.co/ZAfKtc5crM
2020-06-21 15:08:30.853598,2016-09-05 23:45:16+00:00,2016,9,5,0,23,45,evanescence,772943711768543233,772943711768543233,329,1248,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Happy Birthday to the greatest rock drummer in the universe! (right under Animal from The Electric Mayhem) We ❤️ you @WillFnHunt
2020-06-21 15:08:30.853598,2016-09-13 17:26:53+00:00,2016,9,13,1,17,26,evanescence,775747593536049152,775747593536049152,767,1829,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,We're very excited to announce that we are releasing a very special vinyl boxset this Fall! https://t.co/nCboT1nuWf https://t.co/7Woe1K4Y1h
2020-06-21 15:08:30.853598,2016-09-14 15:42:37+00:00,2016,9,14,2,15,42,evanescence,776083743052214272,776083743052214272,229,809,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Guys, I can't even tell you how rad this Evanescence boxset is. Been working on it for months! ... https://t.co/PgYbljk2X7"
2020-06-21 15:08:30.853598,2016-10-05 20:38:21+00:00,2016,10,5,2,20,38,evanescence,783768309829406720,783768309829406720,212,681,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,We are so psyched to hit the road with @Veridia !! Had a taste @ 2 shows last year and WE WANT MORE https://t.co/IPqSJtZBM2
2020-06-21 15:08:30.853598,2016-10-11 16:16:36+00:00,2016,10,11,1,16,16,evanescence,785876766451654656,785876766451654656,418,1270,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,It's official-12/9/16. Pre-order your Evanescence vinyl box set now! https://t.co/KQsAu4Ism6
2020-06-21 15:08:30.853598,2016-10-12 18:49:39+00:00,2016,10,12,2,18,49,evanescence,786277670182985732,786277670182985732,319,1102,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,When you're shopping for fabric for stage clothes and realize they're playing your song.... (am… https://t.co/VFKcsrEeZQ
2020-06-21 15:08:30.853598,2016-10-28 17:24:43+00:00,2016,10,28,4,17,24,evanescence,792054503361183744,792054503361183744,14,80,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,@AaronHalvorson_  Yeah!!🤘🏻
2020-06-21 15:08:30.853598,2016-10-30 22:57:43+00:00,2016,10,30,6,22,57,evanescence,792863080145387521,792863080145387521,175,667,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Soundcheck is over. Hours till the show. This can only mean trouble 😜 https://t.co/TorBgSlLtI
2020-06-21 15:08:30.853598,2016-10-30 23:33:05+00:00,2016,10,30,6,23,33,evanescence,792871981414805507,792871981414805507,27,128,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,@SheriffScabs That's what this band would be like if we had 3 Tims
2020-06-21 15:08:30.852600,2016-10-31 06:02:43+00:00,2016,10,31,0,6,2,evanescence,792970034905776128,792970034905776128,184,598,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,It's that kind of night https://t.co/IiQIS8BbTI
2020-06-21 15:08:30.852600,2016-10-31 16:47:46+00:00,2016,10,31,0,16,47,evanescence,793132366009102336,793132366009102336,91,358,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Check out @Veridia 's sick new video!! https://t.co/FyCsoWK5ZR
2020-06-21 15:08:30.852600,2016-10-31 21:10:10+00:00,2016,10,31,0,21,10,evanescence,793198401865199617,793198401865199617,216,780,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,Amy Lee taking Evanescence back to Oklahoma City https://t.co/BlrMuI1at4
2020-06-21 15:08:30.852600,2016-11-02 01:25:26+00:00,2016,11,2,2,1,25,evanescence,793625028915060737,793625028915060737,157,605,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Getting ready to go onstage at Austin City Limits while @VERIDIA kills it out there!
2020-06-21 15:08:30.852600,2016-11-02 06:34:08+00:00,2016,11,2,2,6,34,evanescence,793702714362490880,793702714362490880,246,966,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Now playing @muse madness ❤️❤️❤️❤️❤️❤️❤️
2020-06-21 15:08:30.852600,2016-11-02 16:28:19+00:00,2016,11,2,2,16,28,evanescence,793852246459056129,793852246459056129,170,562,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,. @_Mz_Hyde_ @LiveNationTV You know what? Yes. Gonna live stream the last show of the tour 🤘🏻
2020-06-21 15:08:30.852600,2016-11-03 17:43:34+00:00,2016,11,3,3,17,43,evanescence,794233570684469248,794233570684469248,179,549,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,San Antonio tonight! The venue looks so beautiful inside ... now let us in! https://t.co/5hOFZZCioA
2020-06-21 15:08:30.852600,2016-11-03 22:51:20+00:00,2016,11,3,3,22,51,evanescence,794311026246385664,794311026246385664,182,599,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,This is definitely one of the most beautiful venues we've ever played! @majesticempire https://t.co/s6bhCvX4HV
2020-06-21 15:08:30.852600,2016-11-04 22:15:13+00:00,2016,11,4,4,22,15,evanescence,794664321456414720,794664321456414720,192,638,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Happy Birthday to Troy! We love you!      🎸🤘🏻❤️🎉 https://t.co/9D9Y16UaTB
2020-06-21 15:08:30.852600,2016-11-05 02:07:31+00:00,2016,11,5,5,2,7,evanescence,794722783615995904,794722783615995904,124,508,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Rockin' birthday dinner with the gang pelipeli https://t.co/AubOyGm4RD
2020-06-21 15:08:30.852600,2016-11-06 05:19:30+00:00,2016,11,6,6,5,19,evanescence,795133487158329346,795133487158329346,230,978,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"Houston! We had the best time tonight-thank you for all of the sweet letters, love and gifts, and congrats to Nick and Marissa!! 💍"
2020-06-21 15:08:30.852600,2016-11-10 19:27:25+00:00,2016,11,10,3,19,27,evanescence,796796422112866304,796796422112866304,167,582,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Hangin by the bus poppin boiled peanuts and sippin iced tea. It's good to be back in the… https://t.co/OBVw8FPBmy
2020-06-21 15:08:30.852600,2016-11-11 06:04:08+00:00,2016,11,11,4,6,4,evanescence,796956656936566784,796956656936566784,137,518,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,"Girls girls girls!
emmaanzai @JenMajura @AmyLeeEV https://t.co/QEjATql1e3"
2020-06-21 15:08:30.852600,2016-11-12 23:06:06+00:00,2016,11,12,5,23,6,evanescence,797576230195359744,797576230195359744,37,126,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,@EternalRemorse yeah we are relaunching next week with the new stuff! 👍🏻
2020-06-21 15:08:30.852600,2016-11-13 16:44:16+00:00,2016,11,13,6,16,44,evanescence,797842529878241280,797842529878241280,246,649,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Brought to Life by @paul12stones last night when he joined us onstage for the first time in 13… https://t.co/bYHwOlPPPA
2020-06-21 15:08:30.852600,2016-11-13 20:27:15+00:00,2016,11,13,6,20,27,evanescence,797898642124341248,797898642124341248,130,436,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,cheyimyselfamstrangeandunusual's video https://t.co/7trHBdJDEL  nice one!
2020-06-21 15:08:30.852600,2016-11-13 21:05:46+00:00,2016,11,13,6,21,5,evanescence,797908336138067968,797908336138067968,154,580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,There we go! This one has the whole thing 🤘🏻 https://t.co/Dln34mMERK
2020-06-21 15:08:30.852600,2016-11-13 23:40:49+00:00,2016,11,13,6,23,40,evanescence,797947357048487936,797947357048487936,105,466,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,It was SO good to see you guys again. You @SickPuppies are BETTER THAN EVER! https://t.co/UfulDE0MS1
2020-06-21 15:08:30.852600,2016-11-14 19:05:36+00:00,2016,11,14,0,19,5,evanescence,798240482476179457,798240482476179457,202,749,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,We had an incredible time with you in Miami last night! Thank you for making it awesome. Def one of our favorites this run! https://t.co/CH4Jse224r
2020-06-21 15:08:30.852600,2016-11-15 19:18:30+00:00,2016,11,15,1,19,18,evanescence,798606116611506176,798606116611506176,105,501,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,After the show in Miami we had 2 hand-packed boxes of amazing Nashville goodies left in our… https://t.co/Vqp1jLrg8h
2020-06-21 15:08:30.852600,2016-11-16 20:52:43+00:00,2016,11,16,2,20,52,evanescence,798992215867584514,798992215867584514,276,875,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",und,424,1230546,63,https://t.co/EANN8x4rfE
2020-06-21 15:08:30.852600,2016-11-16 22:37:17+00:00,2016,11,16,2,22,37,evanescence,799018530016468993,799018530016468993,20,88,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,@lycrymosa yes that date is a misprint. Last show of this run 11-23
2020-06-21 15:08:30.852600,2016-11-19 06:47:28+00:00,2016,11,19,5,6,47,evanescence,799866664519077888,799866664519077888,147,597,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Oh yeah. It was a good night 😝🤘🏻🤘🏻🤘🏻 https://t.co/LmjpjXL1GQ
2020-06-21 15:08:30.852600,2016-11-19 23:28:18+00:00,2016,11,19,5,23,28,evanescence,800118532210102277,800118532210102277,15,71,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"@MagarelliNick Doors:8, Veridia:9, Ev:10:15. It's gonna be a late one! 🤘🏻🎉🎉"
2020-06-21 15:08:30.852600,2016-11-19 23:39:30+00:00,2016,11,19,5,23,39,evanescence,800121352313335808,800121352313335808,224,1017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,We had an excellent time! Thank you for an unforgettable night! Let's do it again soon https://t.co/cA8a2T7nBk
2020-06-21 15:08:30.852600,2016-11-21 21:48:42+00:00,2016,11,21,0,21,48,evanescence,800818245796184066,800818245796184066,721,1842,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"We're streaming the last show of the tour 11/23 LIVE on @facebook at @LiveNation TV, LN's YouTube &amp; https://t.co/Db84vRDDlz! Don't miss it! https://t.co/qTIMcmj9zA"
2020-06-21 15:08:30.852600,2016-11-24 13:41:51+00:00,2016,11,24,3,13,41,evanescence,801782888324878336,801782888324878336,264,863,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,Thank you for an incredible tour! Words can't describe it- we love you all! https://t.co/SwNIu4qZ4A
2020-06-21 15:08:30.852600,2016-11-25 04:30:13+00:00,2016,11,25,4,4,30,evanescence,802006453947080705,802006453947080705,173,688,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",en,424,1230546,63,It takes a village to put on a great rock show! Gotta give it up for the powerful and inspiring… https://t.co/HZq4KxuP53
2020-06-21 15:08:30.852600,2016-11-25 20:55:59+00:00,2016,11,25,4,20,55,evanescence,802254527621693440,802254527621693440,150,587,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,"If you're in NY and having @JenMajura withdrawals, go see her rock solo music and covers tomorrow @RockwoodNYC ! 7pm, stage 2 🤘🏻"
2020-06-21 15:08:30.852600,2016-11-28 01:18:20+00:00,2016,11,28,0,1,18,evanescence,803045328446492673,803045328446492673,175,657,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Thank you! https://t.co/MvF1o63TgT
2020-06-21 15:08:30.852600,2016-11-29 20:40:16+00:00,2016,11,29,1,20,40,evanescence,803700125595942912,803700125595942912,169,601,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"Evanescence Bring Life To The Paramount Huntington, NY 11-23-16 - https://t.co/0mV69eWXCL"
2020-06-21 15:08:30.852600,2016-11-29 21:09:43+00:00,2016,11,29,1,21,9,evanescence,803707534984941568,803707534984941568,360,974,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,"The performance from our show in Huntington, NY is up on YouTube! Missed it live? Need to see it 100 more times?? https://t.co/Pxp4NzhIch"
2020-06-21 15:08:30.852600,2016-12-02 22:23:06+00:00,2016,12,2,4,22,23,evanescence,804813168023195648,804813168023195648,293,872,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",en,424,1230546,63,“How Evanescence’s Best New Artist Win Championed The Outcasts” via @RecordingAcad! https://t.co/GbYQdbLsIU
2020-06-21 15:08:30.852600,2016-12-04 02:17:26+00:00,2016,12,4,6,2,17,evanescence,805234529053143040,805234529053143040,151,633,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",en,424,1230546,63,Awesome review. (So glad you made the trip!) https://t.co/nV2ln53fkS
